Product,NombreVentes
Tuna Melt Panini,114952
Apple Juice,133538
Tea,109070
Yoghurt,119370
Sparkling Water,119743
Toast,116598
Chicken Salad Sandwich,118368
Ham & Cheese Toastie,109026
Still Water,115144
Green Tea,109546
BLT Sandwich,101397
Lemon & Ginger Tea,114295
Chocolate Chip Muffin,120490
Butter Croissant,114951
Coffee,107929
Orange Juice,112519
Chocolate Twist,113442
Peach Juice,121736
Tomato Juice,109487
Cheese & Pickle Sandwich,119114
Fruit Box,125437
Blueberry Muffin,114057
Chicken Fajita Wrap,113980
Almond Croissant,106827
Porridge,118954
Granola Bar,118954
